dd_Smed_v6_3783_0_1	dd_Smed_v6_3783_0_1	EST: AY068918.1 |  clone H.25.10g unknown mRNA sequence
dd_Smed_v6_3780_0_1	dd_Smed_v6_3780_0_1	mRNA: KM981947.1 |  retinoblastoma binding protein 6 mRNA - complete cds& KM981947.1 |  retinoblastoma binding protein 6 mRNA - complete cds&EST: AY068942.1 |  clone H.28.7d unknown mRNA sequence& AY067876.1 |  clone H.25.1d unknown mRNA sequence
dd_Smed_v6_3776_0_1	dd_Smed_v6_3776_0_1	mRNA: JQ425146.1 |  ZMYM-1 mRNA - complete cds
dd_Smed_v6_3770_0_1	dd_Smed_v6_3770_0_1	EST: AY068151.1 |  clone H.79.5h(T3) unknown mRNA sequence& AY068099.1 |  clone H.109.5g unknown mRNA sequence& AY068099.1 |  clone H.109.5g unknown mRNA sequence& AY068099.1 |  clone H.109.5g unknown mRNA sequence
dd_Smed_v6_3768_0_1	dd_Smed_v6_3768_0_1	EST: AY068508.1 |  clone H.57.3f unknown mRNA sequence
dd_Smed_v6_3760_0_1	dd_Smed_v6_3760_0_1	EST: AY067056.1 |  clone H.14.5b unknown mRNA sequence
dd_Smed_v6_37609_0_1	dd_Smed_v6_37609_0_1	mRNA: KX018861.1 |  GCR046 (gcr046) mRNA - complete cds
dd_Smed_v6_3759_0_1	dd_Smed_v6_3759_0_1	mRNA: KY348653.1 |  hypothetical protein Smed-FAM115A-like protein mRNA - complete cds& KF581192.1 |  strain BCN-10 mRNA sequence
dd_Smed_v6_3758_0_1	dd_Smed_v6_3758_0_1	EST: AY066323.1 |  clone H.101.1f unknown mRNA sequence
dd_Smed_v6_37584_0_1	dd_Smed_v6_37584_0_1	mRNA: KU519617.1 |  boule 2 RNA-binding protein mRNA - complete cds& KT709533.1 |  boule-like protein mRNA - partial cds
dd_Smed_v6_3757_0_1	dd_Smed_v6_3757_0_1	EST: AY066912.1 |  clone H.99.11h unknown mRNA sequence
dd_Smed_v6_3743_0_1	dd_Smed_v6_3743_0_1	EST: AY066435.1 |  clone HB.20.3d unknown mRNA sequence
dd_Smed_v6_3737_0_1	dd_Smed_v6_3737_0_1	EST: AY067564.1 |  clone H.119.5b unknown mRNA sequence
dd_Smed_v6_3735_0_1	dd_Smed_v6_3735_0_1	EST: AY067309.1 |  clone H.67.8d unknown mRNA sequence
dd_Smed_v6_37345_0_1	dd_Smed_v6_37345_0_1	EST: AY066383.1 |  clone H.95.11d(T3) unknown mRNA sequence
dd_Smed_v6_3732_0_1	dd_Smed_v6_3732_0_1	mRNA: KY523071.1 |  strain BCN-10 cilia-and flagella-associated protein 45 (CFAP45) mRNA - partial cds&EST: AY067362.1 |  clone H.101.3e unknown mRNA sequence
dd_Smed_v6_3726_0_1	dd_Smed_v6_3726_0_1	EST: AY066329.1 |  clone H.102.8d unknown mRNA sequence
dd_Smed_v6_3723_0_1	dd_Smed_v6_3723_0_1	EST: AY066916.1 |  clone H.98.3c unknown mRNA sequence
dd_Smed_v6_371_0_1	dd_Smed_v6_371_0_1	EST: AY067319.1 |  clone H.114.2g unknown mRNA sequence
dd_Smed_v6_3717_0_1	dd_Smed_v6_3717_0_1	EST: AY067156.1 |  clone HB.8.1b unknown mRNA sequence
dd_Smed_v6_3711_0_1	dd_Smed_v6_3711_0_1	EST: AY067645.1 |  clone H.73.2g unknown mRNA sequence
dd_Smed_v6_36_0_1	dd_Smed_v6_36_0_1	EST: AY066157.1 |  clone H.6.10a(T3) unknown mRNA sequence& AY068085.1 |  clone HB.23.3d unknown mRNA sequence
dd_Smed_v6_3697_1_1	dd_Smed_v6_3697_1_1	EST: AY068837.1 |  clone H.121.4c unknown mRNA sequence
dd_Smed_v6_3691_0_1	dd_Smed_v6_3691_0_1	EST: AY067177.1 |  clone HB.22.12e unknown mRNA sequence
dd_Smed_v6_368_0_1	dd_Smed_v6_368_0_1	EST: AY066985.1 |  clone H.21.4e unknown mRNA sequence
dd_Smed_v6_3686_0_1	dd_Smed_v6_3686_0_1	EST: AY067545.1 |  clone H.112.8d(T3) unknown mRNA sequence
dd_Smed_v6_3685_0_1	dd_Smed_v6_3685_0_1	EST: AY067123.1 |  clone HB.19.11a unknown mRNA sequence
dd_Smed_v6_36844_0_1	dd_Smed_v6_36844_0_1	mRNA: KX018893.1 |  GCR087 (gcr087) mRNA - complete cds
dd_Smed_v6_3680_0_1	dd_Smed_v6_3680_0_1	EST: AY066655.1 |  clone H.93.2a unknown mRNA sequence
dd_Smed_v6_3677_0_1	dd_Smed_v6_3677_0_1	EST: AY066100.1 |  clone H.109.2d unknown mRNA sequence
dd_Smed_v6_3674_0_1	dd_Smed_v6_3674_0_1	EST: AY066371.1 |  clone H.90.11a unknown mRNA sequence
dd_Smed_v6_3670_0_1	dd_Smed_v6_3670_0_1	mRNA: KT163763.1 |  DNAHb-1 (DNAHb-1) mRNA - complete cds&EST: AY067437.1 |  clone H.25.2e unknown mRNA sequence& AY067436.1 |  clone H.94.12e unknown mRNA sequence
dd_Smed_v6_366_0_1	dd_Smed_v6_366_0_1	EST: AY066342.1 |  clone H.105.9g unknown mRNA sequence
dd_Smed_v6_3664_0_1	dd_Smed_v6_3664_0_1	EST: AY066983.1 |  clone HB.15.8e unknown mRNA sequence
dd_Smed_v6_3659_0_1	dd_Smed_v6_3659_0_1	EST: AY067503.1 |  clone H.26.12f unknown mRNA sequence
dd_Smed_v6_3651_0_1	dd_Smed_v6_3651_0_1	mRNA: GU591871.1 |  Rab-39 mRNA - partial cds
dd_Smed_v6_364_0_1	dd_Smed_v6_364_0_1	EST: AY068722.1 |  clone H.24.6b unknown mRNA sequence& AY068195.1 |  clone H.24.6b(T3) unknown mRNA sequence
dd_Smed_v6_3649_0_1	dd_Smed_v6_3649_0_1	EST: AY967626.1 |  clone NBE.5.01G mRNA sequence
dd_Smed_v6_36433_0_1	dd_Smed_v6_36433_0_1	mRNA: KY348687.1 |  hypothetical protein Smed-zfp-3 mRNA - complete cds
dd_Smed_v6_3641_0_1	dd_Smed_v6_3641_0_1	mRNA: KF487122.1 |  srebp protein (srebp) mRNA - partial cds
dd_Smed_v6_3632_0_1	dd_Smed_v6_3632_0_1	EST: JX010572.1 |  clone Smed_02116_V2 low density lipoprotein receptor related-2 mRNA - partial cds
dd_Smed_v6_3629_0_1	dd_Smed_v6_3629_0_1	EST: AY066431.1 |  clone HB.2.11b unknown mRNA sequence
dd_Smed_v6_3628_0_1	dd_Smed_v6_3628_0_1	EST: AY066266.1 |  clone H.50.8a(T3) unknown mRNA sequence
dd_Smed_v6_3625_0_1	dd_Smed_v6_3625_0_1	EST: AY068302.1 |  clone H.45.5e(T3) unknown mRNA sequence
dd_Smed_v6_36235_0_1	dd_Smed_v6_36235_0_1	mRNA: KT163448.1 |  slc2a-3 (slc2a-3) mRNA - partial cds
dd_Smed_v6_3619_0_1	dd_Smed_v6_3619_0_1	EST: AY066924.1 |  clone H.95.5e(T3) unknown mRNA sequence
dd_Smed_v6_3618_1_1	dd_Smed_v6_3618_1_1	EST: AY066650.1 |  clone HB.5.11c unknown mRNA sequence& AY066650.1 |  clone HB.5.11c unknown mRNA sequence
dd_Smed_v6_3617_0_1	dd_Smed_v6_3617_0_1	EST: AY067160.1 |  clone H.102.2f unknown mRNA sequence& AY066890.1 |  clone HB.18.7a unknown mRNA sequence& AY066350.1 |  clone H.84.5f(T3) unknown mRNA sequence
dd_Smed_v6_3616_0_1	dd_Smed_v6_3616_0_1	EST: AY067944.1 |  clone H.37.4a unknown mRNA sequence
dd_Smed_v6_3613_0_1	dd_Smed_v6_3613_0_1	EST: AY068152.1 |  clone H.92.12b(T3) unknown mRNA sequence
dd_Smed_v6_360_0_1	dd_Smed_v6_360_0_1	EST: AY967633.1 |  clone NBE.5.07D mRNA sequence
dd_Smed_v6_3609_0_1	dd_Smed_v6_3609_0_1	EST: AY967691.1 |  clone NBE.8.03E mRNA sequence
dd_Smed_v6_3606_0_1	dd_Smed_v6_3606_0_1	EST: JX010472.1 |  clone SMED_02793_V2 hadrian mRNA - complete cds
dd_Smed_v6_3605_0_1	dd_Smed_v6_3605_0_1	EST: AY066859.1 |  clone HB.10.1f unknown mRNA sequence
dd_Smed_v6_3596_0_1	dd_Smed_v6_3596_0_1	mRNA: KT163636.1 |  slc25a-18 (slc25a-18) mRNA - complete cds&EST: AY068141.1 |  clone HB.14.10f unknown mRNA sequence
dd_Smed_v6_3591_0_1	dd_Smed_v6_3591_0_1	EST: AY068200.1 |  clone H.49.8h(T3) unknown mRNA sequence
dd_Smed_v6_3589_0_1	dd_Smed_v6_3589_0_1	EST: AY068275.1 |  clone H.78.5d(T3) unknown mRNA sequence
dd_Smed_v6_35892_0_1	dd_Smed_v6_35892_0_1	mRNA: KJ934811.1 |  UNVERIFIED: pax6b-like mRNA - complete sequence
dd_Smed_v6_3588_0_1	dd_Smed_v6_3588_0_1	mRNA: GU591873.1 |  Hsp40 mRNA - partial cds&EST: AY067277.1 |  clone H.8.7c unknown mRNA sequence
dd_Smed_v6_3587_1_1	dd_Smed_v6_3587_1_1	EST: AY067161.1 |  clone H.25.1a unknown mRNA sequence& AY068741.1 |  clone H.36.5c unknown mRNA sequence& AY068724.1 |  clone H.36.5c(T3) unknown mRNA sequence
dd_Smed_v6_3582_0_1	dd_Smed_v6_3582_0_1	EST: AY066563.1 |  clone H.102.12d unknown mRNA sequence& AY068258.1 |  clone H.78.4e(T3) unknown mRNA sequence
dd_Smed_v6_3580_0_1	dd_Smed_v6_3580_0_1	mRNA: KM095500.1 |  hemipterous mRNA - complete cds& KM095500.1 |  hemipterous mRNA - complete cds
dd_Smed_v6_357_0_1	dd_Smed_v6_357_0_1	EST: AY068018.1 |  clone H.58.9f(T3) unknown mRNA sequence
dd_Smed_v6_3578_0_1	dd_Smed_v6_3578_0_1	mRNA: KT163542.1 |  slc15a-6 (slc15a-6) mRNA - complete cds
dd_Smed_v6_3572_0_1	dd_Smed_v6_3572_0_1	EST: AY067988.1 |  clone H.52.2e unknown mRNA sequence
dd_Smed_v6_35723_0_1	dd_Smed_v6_35723_0_1	mRNA: KX018975.1 |  NPYR-15 (npyr-15) mRNA - complete cds
dd_Smed_v6_3566_0_1	dd_Smed_v6_3566_0_1	EST: AY967650.1 |  clone NBE.6.06A mRNA sequence
dd_Smed_v6_3565_0_1	dd_Smed_v6_3565_0_1	EST: JX010477.1 |  clone SMED_02961_V2 runt-2 mRNA - complete cds& AY067935.1 |  clone H.35.2e unknown mRNA sequence
dd_Smed_v6_354_0_1	dd_Smed_v6_354_0_1	EST: AY066459.1 |  clone HB.5.6a unknown mRNA sequence
dd_Smed_v6_3540_0_1	dd_Smed_v6_3540_0_1	EST: AY066117.1 |  clone H.107.2f unknown mRNA sequence
dd_Smed_v6_3535_0_1	dd_Smed_v6_3535_0_1	EST: AY067365.1 |  clone H.120.8f unknown mRNA sequence
dd_Smed_v6_3531_0_1	dd_Smed_v6_3531_0_1	mRNA: KM981925.1 |  glutamic-oxaloacetic transaminase 2 mRNA - partial cds&EST: AY067804.1 |  clone H.92.2d unknown mRNA sequence
dd_Smed_v6_3527_0_1	dd_Smed_v6_3527_0_1	EST: AY067026.1 |  clone H.43.3h unknown mRNA sequence
dd_Smed_v6_3525_0_1	dd_Smed_v6_3525_0_1	EST: AY068029.1 |  clone H.6.7g(T3) unknown mRNA sequence
dd_Smed_v6_3522_0_1	dd_Smed_v6_3522_0_1	mRNA: KX018954.1 |  GCR160 (gcr160) mRNA - complete cds
dd_Smed_v6_351_0_1	dd_Smed_v6_351_0_1	EST: AY066978.1 |  clone H.78.2e(T3) unknown mRNA sequence& AY066455.1 |  clone HB.4.2a unknown mRNA sequence& AY068866.1 |  clone H.17.6g(T3) unknown mRNA sequence
dd_Smed_v6_35169_0_1	dd_Smed_v6_35169_0_1	mRNA: KT163517.1 |  slc9a-9 (slc9a-9) mRNA - complete cds
dd_Smed_v6_3514_0_1	dd_Smed_v6_3514_0_1	mRNA: KT163443.1 |  slc1a-3 (slc1a-3) mRNA - complete cds
dd_Smed_v6_3513_0_1	dd_Smed_v6_3513_0_1	EST: AY066240.1 |  clone H.53.2a(T3) unknown mRNA sequence
dd_Smed_v6_350_0_1	dd_Smed_v6_350_0_1	EST: AY067197.1 |  clone H.73.10f unknown mRNA sequence
dd_Smed_v6_3508_0_1	dd_Smed_v6_3508_0_1	mRNA: KT163666.1 |  slc28a-1 (slc28a-1) mRNA - complete cds
dd_Smed_v6_34_0_1	dd_Smed_v6_34_0_1	EST: AY066224.1 |  clone H.43.10a unknown mRNA sequence& AY066224.1 |  clone H.43.10a unknown mRNA sequence
dd_Smed_v6_349_0_1	dd_Smed_v6_349_0_1	EST: AY067684.1 |  clone H.79.3h(T3) unknown mRNA sequence& AY067670.1 |  clone HB.14.9c unknown mRNA sequence
dd_Smed_v6_3499_0_1	dd_Smed_v6_3499_0_1	mRNA: KT163597.1 |  slc21a-2 (slc21a-2) mRNA - complete cds
dd_Smed_v6_3494_0_1	dd_Smed_v6_3494_0_1	EST: AY068668.1 |  clone H.1.8b unknown mRNA sequence
dd_Smed_v6_3493_1_1	dd_Smed_v6_3493_1_1	EST: AY067777.1 |  clone H.36.11g unknown mRNA sequence
dd_Smed_v6_3484_0_1	dd_Smed_v6_3484_0_1	EST: AY067764.1 |  clone H.21.10d unknown mRNA sequence
dd_Smed_v6_34828_0_1	dd_Smed_v6_34828_0_1	mRNA: KY348680.1 |  hypothetical protein Smed-scnn1 mRNA - complete cds
dd_Smed_v6_3481_0_1	dd_Smed_v6_3481_0_1	EST: AY066449.1 |  clone HB.24.10f unknown mRNA sequence
dd_Smed_v6_34763_0_1	dd_Smed_v6_34763_0_1	mRNA: KT163493.1 |  slc6a-23 (slc6a-23) mRNA - complete cds
dd_Smed_v6_3475_0_1	dd_Smed_v6_3475_0_1	EST: AY067836.1 |  clone H.44.1a unknown mRNA sequence
dd_Smed_v6_346_0_1	dd_Smed_v6_346_0_1	EST: AY068174.1 |  clone H.10.7h unknown mRNA sequence
dd_Smed_v6_3469_0_1	dd_Smed_v6_3469_0_1	EST: AY068901.1 |  clone H.23.2d unknown mRNA sequence& AY068436.1 |  clone H.40.6d unknown mRNA sequence
dd_Smed_v6_345_0_1	dd_Smed_v6_345_0_1	mRNA: HF952109.1 |  mRNA for Ast3 protein&EST: JX010534.1 |  clone Smed_01518_V2 tolloid like-1 mRNA - complete cds
dd_Smed_v6_3451_0_1	dd_Smed_v6_3451_0_1	mRNA: KY348654.1 |  hypothetical protein Smed-FAM115C-like protein mRNA - complete cds&EST: AY068167.1 |  clone H.113.8d unknown mRNA sequence
dd_Smed_v6_344_0_1	dd_Smed_v6_344_0_1	EST: AY066619.1 |  clone H.122.6c unknown mRNA sequence
dd_Smed_v6_3448_0_1	dd_Smed_v6_3448_0_1	EST: AY066861.1 |  clone HB.10.4g unknown mRNA sequence
dd_Smed_v6_34479_0_1	dd_Smed_v6_34479_0_1	mRNA: KX018902.1 |  GCR098 (gcr098) mRNA - complete cds
dd_Smed_v6_3440_0_1	dd_Smed_v6_3440_0_1	EST: AY068102.1 |  clone H.113.4g unknown mRNA sequence
dd_Smed_v6_343_0_1	dd_Smed_v6_343_0_1	mRNA: KJ187185.1 |  pmp-10 (pmp-10) mRNA - partial cds
dd_Smed_v6_34399_0_1	dd_Smed_v6_34399_0_1	mRNA: JN983828.1 |  tyrosinase mRNA - complete cds&EST: AY067481.1 |  clone E-35 unknown mRNA sequence
dd_Smed_v6_3429_0_1	dd_Smed_v6_3429_0_1	EST: AY066145.1 |  clone HB.23.1f unknown mRNA sequence
dd_Smed_v6_34276_0_1	dd_Smed_v6_34276_0_1	EST: AY068681.1 |  clone H.92.11a(T3) unknown mRNA sequence
dd_Smed_v6_3426_0_1	dd_Smed_v6_3426_0_1	mRNA: KC161224.1 |  activin receptor 1 mRNA - partial cds&EST: AY967699.1 |  clone NBE.8.09D mRNA sequence
dd_Smed_v6_3411_0_1	dd_Smed_v6_3411_0_1	EST: AY068625.1 |  clone H.75.2b unknown mRNA sequence
dd_Smed_v6_3410_0_1	dd_Smed_v6_3410_0_1	EST: AY067582.1 |  clone H.122.3g unknown mRNA sequence
dd_Smed_v6_3408_0_1	dd_Smed_v6_3408_0_1	EST: AY067805.1 |  clone H.75.6f unknown mRNA sequence
dd_Smed_v6_33994_0_1	dd_Smed_v6_33994_0_1	EST: AY067062.1 |  clone H.60.5c(T3) unknown mRNA sequence
dd_Smed_v6_3398_0_1	dd_Smed_v6_3398_0_1	EST: AY068606.1 |  clone H.72.10d unknown mRNA sequence
dd_Smed_v6_3395_0_1	dd_Smed_v6_3395_0_1	EST: AY067744.1 |  clone H.63.3h(T3) unknown mRNA sequence
dd_Smed_v6_33950_0_1	dd_Smed_v6_33950_0_1	mRNA: KX018965.1 |  GCR424 (gcr424) mRNA - complete cds
dd_Smed_v6_3394_0_1	dd_Smed_v6_3394_0_1	EST: AY067659.1 |  clone HB.19.2b unknown mRNA sequence
dd_Smed_v6_3391_0_1	dd_Smed_v6_3391_0_1	mRNA: KT163773.1 |  NPHS1-7 (NPHS1-7) mRNA - complete cds
dd_Smed_v6_3389_0_1	dd_Smed_v6_3389_0_1	EST: AY967600.1 |  clone NBE.3.10D mRNA sequence
dd_Smed_v6_3379_0_1	dd_Smed_v6_3379_0_1	EST: AY068267.1 |  clone H.32.4f(T3) unknown mRNA sequence
dd_Smed_v6_3378_0_1	dd_Smed_v6_3378_0_1	mRNA: KP954682.1 |  UNVERIFIED: unknown mRNA
dd_Smed_v6_3375_0_1	dd_Smed_v6_3375_0_1	mRNA: JN621807.1 |  apaf1 mRNA - complete cds& JN621807.1 |  apaf1 mRNA - complete cds&EST: AY068893.1 |  clone H.22.4c unknown mRNA sequence
dd_Smed_v6_3369_0_1	dd_Smed_v6_3369_0_1	EST: AY067740.1 |  clone H.31.5c unknown mRNA sequence
dd_Smed_v6_3365_0_1	dd_Smed_v6_3365_0_1	mRNA: KU961519.1 |  alpha-int-2 mRNA - partial cds
dd_Smed_v6_3360_0_1	dd_Smed_v6_3360_0_1	EST: AY066559.1 |  clone H.101.1a unknown mRNA sequence
dd_Smed_v6_335_0_1	dd_Smed_v6_335_0_1	EST: AY068746.1 |  clone H.7.11g unknown mRNA sequence
dd_Smed_v6_3359_0_1	dd_Smed_v6_3359_0_1	mRNA: JQ650355.1 |  lissencephaly-1 (lis1) mRNA - complete cds&EST: AY068184.1 |  clone HB.9.10e unknown mRNA sequence
dd_Smed_v6_3358_0_1	dd_Smed_v6_3358_0_1	EST: KJ573366.1 |  strain CIW4 clone 2E02 transmembrane protein 33 mRNA - complete cds
dd_Smed_v6_3356_0_1	dd_Smed_v6_3356_0_1	EST: AY068616.1 |  clone H.73.4c unknown mRNA sequence
dd_Smed_v6_3351_0_1	dd_Smed_v6_3351_0_1	EST: AY067918.1 |  clone H.32.10e(T3) unknown mRNA sequence
dd_Smed_v6_334_0_1	dd_Smed_v6_334_0_1	EST: AY067683.1 |  clone HB.6.11h unknown mRNA sequence
dd_Smed_v6_3342_0_1	dd_Smed_v6_3342_0_1	EST: AY967663.1 |  clone NBE.6.12E mRNA sequence
dd_Smed_v6_333_0_1	dd_Smed_v6_333_0_1	EST: AY067662.1 |  clone H.77.3e unknown mRNA sequence
dd_Smed_v6_3338_0_1	dd_Smed_v6_3338_0_1	EST: AY068381.1 |  clone H.1.11b unknown mRNA sequence
dd_Smed_v6_3337_0_1	dd_Smed_v6_3337_0_1	EST: AY068357.1 |  clone H.22.2g unknown mRNA sequence
dd_Smed_v6_332_0_1	dd_Smed_v6_332_0_1	EST: JX122762.1 |  clone NB.21.11E PROG-1 mRNA - complete cds& AY066878.1 |  clone HB.14.7a unknown mRNA sequence
dd_Smed_v6_3324_0_1	dd_Smed_v6_3324_0_1	mRNA: KF652169.1 |  activin 2 mRNA - partial cds& KC161223.1 |  activin mRNA - partial cds
dd_Smed_v6_3322_0_1	dd_Smed_v6_3322_0_1	EST: AY066262.1 |  clone H.44.11d(T3) unknown mRNA sequence
dd_Smed_v6_3311_0_1	dd_Smed_v6_3311_0_1	mRNA: KF990477.1 |  strain CIW4 YKI (yki) mRNA - complete cds&EST: AY066712.1 |  clone HB.22.5 unknown mRNA sequence
dd_Smed_v6_330_0_1	dd_Smed_v6_330_0_1	EST: AY068968.1 |  clone H.32.2c unknown mRNA sequence& AY068968.1 |  clone H.32.2c unknown mRNA sequence
dd_Smed_v6_3309_0_1	dd_Smed_v6_3309_0_1	EST: AY067666.1 |  clone H.109.9c unknown mRNA sequence
dd_Smed_v6_3307_0_1	dd_Smed_v6_3307_0_1	EST: JX010515.1 |  clone Smed_10026_V2 small G protein signaling modulator-1 mRNA - complete cds& AY067758.1 |  clone H.58.10e unknown mRNA sequence
dd_Smed_v6_33060_0_1	dd_Smed_v6_33060_0_1	EST: AY068439.1 |  clone H.40.9f(T3) unknown mRNA sequence
dd_Smed_v6_3303_0_1	dd_Smed_v6_3303_0_1	mRNA: KT163505.1 |  slc8a-1 (slc8a-1) mRNA - complete cds
dd_Smed_v6_3299_0_1	dd_Smed_v6_3299_0_1	EST: AY067492.1 |  clone H.60.1e unknown mRNA sequence
dd_Smed_v6_3298_0_1	dd_Smed_v6_3298_0_1	EST: AY066677.1 |  clone H.24.9f unknown mRNA sequence
dd_Smed_v6_3295_0_1	dd_Smed_v6_3295_0_1	EST: AY068205.1 |  clone H.65.5b(T3) unknown mRNA sequence
dd_Smed_v6_32934_0_1	dd_Smed_v6_32934_0_1	mRNA: KF487110.1 |  hesl-1 protein (hesl-1) mRNA - partial cds
dd_Smed_v6_3287_0_1	dd_Smed_v6_3287_0_1	EST: AY067520.1 |  clone H.110.6h unknown mRNA sequence
dd_Smed_v6_3286_0_1	dd_Smed_v6_3286_0_1	EST: AY067131.1 |  clone H.98.5g unknown mRNA sequence
dd_Smed_v6_3282_1_1	dd_Smed_v6_3282_1_1	EST: AY067680.1 |  clone HB.22.11c unknown mRNA sequence
dd_Smed_v6_3278_0_1	dd_Smed_v6_3278_0_1	mRNA: KF730683.1 |  X1.A.C4.1 mRNA - complete cds
dd_Smed_v6_3272_0_1	dd_Smed_v6_3272_0_1	EST: AY967602.1 |  clone NBE.3.11F mRNA sequence
dd_Smed_v6_3271_0_1	dd_Smed_v6_3271_0_1	EST: AY066514.1 |  clone H.55.11d(T3) unknown mRNA sequence
dd_Smed_v6_32664_0_1	dd_Smed_v6_32664_0_1	mRNA: KX018944.1 |  GCR149 (gcr149) mRNA - complete cds
dd_Smed_v6_3257_0_1	dd_Smed_v6_3257_0_1	mRNA: KF730697.1 |  X1.C.D3.1 mRNA - complete cds&EST: JX010502.1 |  clone Smed_04167_V2 hypothetical protein mRNA - partial cds& AY066573.1 |  clone H.103.6a(T3) unknown mRNA sequence
dd_Smed_v6_3254_1_1	dd_Smed_v6_3254_1_1	mRNA: KF730682.1 |  IFI6-like protein mRNA - partial cds
dd_Smed_v6_3252_0_1	dd_Smed_v6_3252_0_1	mRNA: KT163546.1 |  slc16a-1 (slc16a-1) mRNA - partial cds
dd_Smed_v6_3250_0_1	dd_Smed_v6_3250_0_1	EST: AY067252.1 |  clone H.6.9b unknown mRNA sequence& AY967482.1 |  clone HE.1.06D mRNA sequence
dd_Smed_v6_32468_0_1	dd_Smed_v6_32468_0_1	mRNA: HM055596.1 |  strain CIWsx2 Rap55 protein mRNA - partial cds
dd_Smed_v6_3244_0_1	dd_Smed_v6_3244_0_1	EST: AY067130.1 |  clone H.56.9b unknown mRNA sequence& AY067130.1 |  clone H.56.9b unknown mRNA sequence
dd_Smed_v6_3243_0_1	dd_Smed_v6_3243_0_1	EST: AY067228.1 |  clone H.53.7a unknown mRNA sequence
dd_Smed_v6_3242_0_1	dd_Smed_v6_3242_0_1	EST: AY067287.1 |  clone H.120.10h unknown mRNA sequence
dd_Smed_v6_323_0_1	dd_Smed_v6_323_0_1	EST: AY066538.1 |  clone D20Contig4 unknown mRNA sequence& AY066538.1 |  clone D20Contig4 unknown mRNA sequence& AY067290.1 |  clone HB.5.12f unknown mRNA sequence
dd_Smed_v6_3236_0_1	dd_Smed_v6_3236_0_1	mRNA: KT163680.1 |  slc30a-10 (slc30a-10) mRNA - complete cds
dd_Smed_v6_3234_0_1	dd_Smed_v6_3234_0_1	mRNA: KF730678.1 |  1.G9.2 mRNA - complete cds
dd_Smed_v6_3222_0_1	dd_Smed_v6_3222_0_1	EST: AY066512.1 |  clone H.55.6b unknown mRNA sequence
dd_Smed_v6_3221_0_1	dd_Smed_v6_3221_0_1	EST: AY067646.1 |  clone H.112.3h unknown mRNA sequence& AY067646.1 |  clone H.112.3h unknown mRNA sequence
dd_Smed_v6_321_0_1	dd_Smed_v6_321_0_1	mRNA: HE577119.1 |  mRNA for mmp2 protein
dd_Smed_v6_3215_0_1	dd_Smed_v6_3215_0_1	EST: AY066671.1 |  clone H.81.9a unknown mRNA sequence
dd_Smed_v6_3212_0_1	dd_Smed_v6_3212_0_1	mRNA: KT983972.1 |  EFR3-like protein (EFR3) mRNA - partial cds
dd_Smed_v6_3211_0_1	dd_Smed_v6_3211_0_1	mRNA: BK007041.1 |  TPA_inf: pedal peptide prohormone like-1 mRNA - complete cds
dd_Smed_v6_320_0_1	dd_Smed_v6_320_0_1	EST: AY067275.1 |  clone H.31.12d unknown mRNA sequence& AY067267.1 |  clone H.30.7e unknown mRNA sequence
dd_Smed_v6_3207_0_1	dd_Smed_v6_3207_0_1	EST: AY068934.1 |  clone H.27.1a unknown mRNA sequence
dd_Smed_v6_32025_0_1	dd_Smed_v6_32025_0_1	mRNA: KX018900.1 |  GCR096 (gcr096) mRNA - complete cds
dd_Smed_v6_319_0_1	dd_Smed_v6_319_0_1	EST: AY068311.1 |  clone H.57.1d unknown mRNA sequence
dd_Smed_v6_3197_0_1	dd_Smed_v6_3197_0_1	EST: AY068676.1 |  clone H.89.12b unknown mRNA sequence& AY068556.1 |  clone H.63.1e(T3) unknown mRNA sequence
dd_Smed_v6_3192_0_1	dd_Smed_v6_3192_0_1	EST: AY066851.1 |  clone H.99.1d unknown mRNA sequence
dd_Smed_v6_3190_0_1	dd_Smed_v6_3190_0_1	mRNA: KT163447.1 |  slc2a-2 (slc2a-2) mRNA - complete cds
dd_Smed_v6_31887_0_1	dd_Smed_v6_31887_0_1	mRNA: KF134119.1 |  hmctn mRNA - partial cds
dd_Smed_v6_3187_0_1	dd_Smed_v6_3187_0_1	EST: AY067596.1 |  clone H.33.1g unknown mRNA sequence
dd_Smed_v6_3179_0_1	dd_Smed_v6_3179_0_1	EST: AY068087.1 |  clone HB.8.9g unknown mRNA sequence
dd_Smed_v6_3177_0_1	dd_Smed_v6_3177_0_1	EST: AY068281.1 |  clone H.32.12a unknown mRNA sequence
dd_Smed_v6_3174_0_1	dd_Smed_v6_3174_0_1	mRNA: JN815261.2 |  LST8 mRNA - complete cds
dd_Smed_v6_316_0_1	dd_Smed_v6_316_0_1	EST: AY066966.1 |  clone H.59.2e(T3) unknown mRNA sequence& AY066433.1 |  clone HB.20.1f unknown mRNA sequence
dd_Smed_v6_31674_0_1	dd_Smed_v6_31674_0_1	mRNA: KC736560.1 |  Dmd-2 splice form 2 mRNA - partial cds - alternatively spliced& KC736560.1 |  Dmd-2 splice form 2 mRNA - partial cds - alternatively spliced& KC736559.1 |  Dmd-2 splice form 1 mRNA - partial cds - alternatively spliced
dd_Smed_v6_3159_0_1	dd_Smed_v6_3159_0_1	mRNA: KM981951.1 |  THO complex 2 mRNA - partial cds
dd_Smed_v6_31553_0_1	dd_Smed_v6_31553_0_1	mRNA: KX018863.1 |  GCR049 (gcr049) mRNA - complete cds
