dd_Smed_v6_10001_0_1	Serine-threonine protein kinase 19	9812991
dd_Smed_v6_266_0_1	Saposin	2515150
dd_Smed_v6_266_0_1	Saposin B	7595087
dd_Smed_v6_266_0_1	Saposin B	7610480
dd_Smed_v6_266_0_1	Saposin B	8003971
dd_Smed_v6_266_0_1	Saposin B	8868085
dd_Smed_v6_266_0_1	Saposin B	9334742
dd_Smed_v6_266_0_1	Saposin-like	10406799
dd_Smed_v6_266_0_1	Saposin-like	11675486
dd_Smed_v6_266_0_1	Saposin-like	14499265
dd_Smed_v6_266_0_1	Saposin-like	8988855
dd_Smed_v6_266_0_1	Saposin-like	9972880
dd_Smed_v6_266_0_1	Saposin-like type B, 1	12518053
dd_Smed_v6_266_0_1	Saposin-like type B, 2	7595087
dd_Smed_v6_266_0_1	Saposin-like type B, 2	8003971
dd_Smed_v6_266_0_1	Saposin-like type B, 2	8868085
dd_Smed_v6_26703_0_1	Innexin	10898987
dd_Smed_v6_26703_0_1	Innexin	12205780
dd_Smed_v6_26703_0_1	Innexin	12492443
dd_Smed_v6_26703_0_1	Innexin	14651471
dd_Smed_v6_26703_0_1	Innexin	5028292
dd_Smed_v6_26703_0_1	Innexin	9428764
dd_Smed_v6_26703_0_1	Innexin	9769729
dd_Smed_v6_26705_0_1	Cystine-knot cytokine	21337007
dd_Smed_v6_26705_0_1	Cystine-knot cytokine	21369710
dd_Smed_v6_26705_0_1	Cystine-knot cytokine	21917115
dd_Smed_v6_26705_0_1	Cystine-knot cytokine	9218442
dd_Smed_v6_26705_0_1	Transforming growth factor-beta, C-terminal	1575734
dd_Smed_v6_26705_0_1	Transforming growth factor-beta, C-terminal	1631557
dd_Smed_v6_26705_0_1	Transforming growth factor-beta, C-terminal	18662538
dd_Smed_v6_26705_0_1	Transforming growth factor-beta, C-terminal	8199356
dd_Smed_v6_26705_0_1	Transforming growth factor-beta, C-terminal	8679613
dd_Smed_v6_2670_0_1	Mediator complex, subunit Med21	15710619
dd_Smed_v6_2670_0_1	WRB/Get1 family	21444755
dd_Smed_v6_2670_0_1	WRB/Get1 family	22684149
dd_Smed_v6_26716_0_1	Integrase, catalytic core	10384242
dd_Smed_v6_26716_0_1	Integrase, catalytic core	10384243
dd_Smed_v6_26716_0_1	Integrase, catalytic core	9161051
dd_Smed_v6_26716_0_1	Ribonuclease H-like domain	12823554
dd_Smed_v6_26716_0_1	Ribonuclease H-like domain	15299518
dd_Smed_v6_26716_0_1	Ribonuclease H-like domain	8696976
dd_Smed_v6_26727_0_2	Ribonuclease H-like domain	12823554
dd_Smed_v6_26727_0_2	Ribonuclease H-like domain	15299518
dd_Smed_v6_26727_0_2	Ribonuclease H-like domain	8696976
dd_Smed_v6_26727_0_4	Ribonuclease H-like domain	12823554
dd_Smed_v6_26727_0_4	Ribonuclease H-like domain	15299518
dd_Smed_v6_26727_0_4	Ribonuclease H-like domain	8696976
dd_Smed_v6_26727_0_8	Ribonuclease H-like domain	12823554
dd_Smed_v6_26727_0_8	Ribonuclease H-like domain	15299518
dd_Smed_v6_26727_0_8	Ribonuclease H-like domain	8696976
dd_Smed_v6_2672_0_1	Dynamin, GTPase domain	15040446
dd_Smed_v6_2672_0_1	Dynamin, GTPase domain	1532158
dd_Smed_v6_2672_0_1	Dynamin, GTPase domain	2112425
dd_Smed_v6_2672_0_1	Dynamin, GTPase domain	2142876
dd_Smed_v6_2672_0_1	Dynamin, GTPase domain	2607176
dd_Smed_v6_2672_0_1	P-loop containing nucleoside triphosphate hydrolase	11916378
dd_Smed_v6_2672_0_1	P-loop containing nucleoside triphosphate hydrolase	14568537
dd_Smed_v6_2672_0_1	P-loop containing nucleoside triphosphate hydrolase	15381417
dd_Smed_v6_2672_0_1	P-loop containing nucleoside triphosphate hydrolase	6329717
dd_Smed_v6_2672_0_1	Protein kinase domain	12368087
dd_Smed_v6_2672_0_1	Protein kinase domain	12471243
dd_Smed_v6_2672_0_1	Protein kinase domain	12734000
dd_Smed_v6_2672_0_1	Protein kinase domain	15078142
dd_Smed_v6_2672_0_1	Protein kinase domain	15320712
dd_Smed_v6_2672_0_1	Protein kinase domain	1835513
dd_Smed_v6_2672_0_1	Protein kinase domain	1862342
dd_Smed_v6_2672_0_1	Protein kinase domain	1956325
dd_Smed_v6_2672_0_1	Protein kinase domain	3291115
dd_Smed_v6_2672_0_1	Protein kinase domain	7768349
dd_Smed_v6_2672_0_1	Protein kinase-like domain	11090628
dd_Smed_v6_2672_0_1	Protein kinase-like domain	11467935
dd_Smed_v6_2672_0_1	Protein kinase-like domain	12191603
dd_Smed_v6_2672_0_1	Protein kinase-like domain	12791258
dd_Smed_v6_2673_0_1	C-type lectin	10924498
dd_Smed_v6_2673_0_1	C-type lectin	12223269
dd_Smed_v6_2673_0_1	C-type lectin	12223277
dd_Smed_v6_2673_0_1	C-type lectin	12223278
dd_Smed_v6_2673_0_1	C-type lectin	14519388
dd_Smed_v6_2673_0_1	C-type lectin	14533786
dd_Smed_v6_2673_0_1	C-type lectin	15476922
dd_Smed_v6_2673_0_1	C-type lectin	15813707
dd_Smed_v6_2673_0_1	C-type lectin	16343883
dd_Smed_v6_2673_0_1	C-type lectin	17072021
dd_Smed_v6_2673_0_1	C-type lectin	17497244
dd_Smed_v6_2673_0_1	C-type lectin	17702679
dd_Smed_v6_2673_0_1	C-type lectin	7876089
dd_Smed_v6_2673_0_1	C-type lectin fold	10514372
dd_Smed_v6_2673_0_1	C-type lectin fold	10890451
dd_Smed_v6_2673_0_1	C-type lectin fold	12011424
dd_Smed_v6_2673_0_1	C-type lectin fold	12223269
dd_Smed_v6_2673_0_1	C-type lectin fold	12972412
dd_Smed_v6_2673_0_1	C-type lectin fold	14533786
dd_Smed_v6_2673_0_1	C-type lectin fold	14992719
dd_Smed_v6_2673_0_1	C-type lectin fold	15476922
dd_Smed_v6_2673_0_1	C-type lectin fold	15687489
dd_Smed_v6_2673_0_1	C-type lectin fold	16041070
dd_Smed_v6_2673_0_1	C-type lectin fold	16170324
dd_Smed_v6_2673_0_1	C-type lectin fold	7510043
dd_Smed_v6_2673_0_1	C-type lectin fold	8637000
dd_Smed_v6_2673_0_1	C-type lectin fold	966814
dd_Smed_v6_2673_0_1	C-type lectin fold	9724722
dd_Smed_v6_2673_0_1	C-type lectin-like	10514372
dd_Smed_v6_2673_0_1	C-type lectin-like	10890451
dd_Smed_v6_2673_0_1	C-type lectin-like	10966814
dd_Smed_v6_2673_0_1	C-type lectin-like	12223269
dd_Smed_v6_2673_0_1	C-type lectin-like	12972412
dd_Smed_v6_2673_0_1	C-type lectin-like	14533786
dd_Smed_v6_2673_0_1	C-type lectin-like	14992719
dd_Smed_v6_2673_0_1	C-type lectin-like	15476922
dd_Smed_v6_2673_0_1	C-type lectin-like	9724722
dd_Smed_v6_2673_0_1	Fibronectin type III	1279805
dd_Smed_v6_2673_0_1	Fibronectin type III	1409594
dd_Smed_v6_2673_0_1	Fibronectin type III	6218503
dd_Smed_v6_2673_0_1	Fibronectin type III	8548820
dd_Smed_v6_2673_0_1	Immunoglobulin I-set	10698639
dd_Smed_v6_2673_0_1	Immunoglobulin I-set	10830169
dd_Smed_v6_2673_0_1	Immunoglobulin I-set	11377196
dd_Smed_v6_2673_0_1	Immunoglobulin I-set	15327963
dd_Smed_v6_2673_0_1	Immunoglobulin I-set	16369100
dd_Smed_v6_2673_0_1	Immunoglobulin I-set	9417933
dd_Smed_v6_2673_0_1	Immunoglobulin subtype	10698639
dd_Smed_v6_2673_0_1	Immunoglobulin subtype	10779682
dd_Smed_v6_2673_0_1	Immunoglobulin subtype	11377196
dd_Smed_v6_2673_0_1	Immunoglobulin subtype	14705960
dd_Smed_v6_2673_0_1	Immunoglobulin subtype	15327963
dd_Smed_v6_2673_0_1	Immunoglobulin subtype	9417933
dd_Smed_v6_2673_0_1	Immunoglobulin subtype 2	10698639
dd_Smed_v6_2673_0_1	Immunoglobulin subtype 2	11377196
dd_Smed_v6_2673_0_1	Immunoglobulin subtype 2	14705960
dd_Smed_v6_2673_0_1	Immunoglobulin subtype 2	15327963
dd_Smed_v6_2673_0_1	Immunoglobulin subtype 2	9417933
dd_Smed_v6_2673_0_1	Immunoglobulin-like domain	10698639
dd_Smed_v6_2673_0_1	Immunoglobulin-like domain	11377196
dd_Smed_v6_2673_0_1	Immunoglobulin-like domain	15327963
dd_Smed_v6_2673_0_1	Immunoglobulin-like domain	9417933
dd_Smed_v6_2673_0_1	Immunoglobulin-like fold	10436082
dd_Smed_v6_2673_0_1	Immunoglobulin-like fold	10698639
dd_Smed_v6_2673_0_1	Immunoglobulin-like fold	15327963
dd_Smed_v6_2673_0_1	Immunoglobulin-like fold	7932691
dd_Smed_v6_2673_0_1	Immunoglobulin-like fold	7994575
dd_Smed_v6_26744_0_1	G protein-coupled receptor, rhodopsin-like	12679517
dd_Smed_v6_26744_0_1	G protein-coupled receptor, rhodopsin-like	15914470
dd_Smed_v6_26744_0_1	G protein-coupled receptor, rhodopsin-like	16753280
dd_Smed_v6_26744_0_1	G protein-coupled receptor, rhodopsin-like	18948278
dd_Smed_v6_26744_0_1	G protein-coupled receptor, rhodopsin-like	2111655
dd_Smed_v6_26744_0_1	G protein-coupled receptor, rhodopsin-like	23020293
dd_Smed_v6_26744_0_1	G protein-coupled receptor, rhodopsin-like	2830256
dd_Smed_v6_26744_0_1	G protein-coupled receptor, rhodopsin-like	8081729
dd_Smed_v6_26744_0_1	G protein-coupled receptor, rhodopsin-like	8170923
dd_Smed_v6_26744_0_1	G protein-coupled receptor, rhodopsin-like	8386361
dd_Smed_v6_26744_0_1	GPCR, rhodopsin-like, 7TM	12679517
dd_Smed_v6_26744_0_1	GPCR, rhodopsin-like, 7TM	15914470
dd_Smed_v6_26744_0_1	GPCR, rhodopsin-like, 7TM	16753280
dd_Smed_v6_26744_0_1	GPCR, rhodopsin-like, 7TM	18948278
dd_Smed_v6_26744_0_1	GPCR, rhodopsin-like, 7TM	2111655
dd_Smed_v6_26744_0_1	GPCR, rhodopsin-like, 7TM	23020293
dd_Smed_v6_26744_0_1	GPCR, rhodopsin-like, 7TM	2830256
dd_Smed_v6_26744_0_1	GPCR, rhodopsin-like, 7TM	8081729
dd_Smed_v6_26744_0_1	GPCR, rhodopsin-like, 7TM	8170923
dd_Smed_v6_26744_0_1	GPCR, rhodopsin-like, 7TM	8386361
dd_Smed_v6_2674_0_1	von Willebrand factor, type A	1864378
dd_Smed_v6_2674_0_1	von Willebrand factor, type A	7479767
dd_Smed_v6_2674_0_1	von Willebrand factor, type A	7843416
dd_Smed_v6_2674_0_1	von Willebrand factor, type A	7867070
dd_Smed_v6_2674_0_1	von Willebrand factor, type A	8145250
dd_Smed_v6_2674_0_1	von Willebrand factor, type A	8412987
dd_Smed_v6_2674_0_1	von Willebrand factor, type A	8440408
dd_Smed_v6_26758_0_1	3'5'-cyclic nucleotide phosphodiesterase	18367027
dd_Smed_v6_26758_0_1	3'5'-cyclic nucleotide phosphodiesterase	18436153
dd_Smed_v6_26758_0_1	3'5'-cyclic nucleotide phosphodiesterase	18447606
dd_Smed_v6_26758_0_1	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain	18367027
dd_Smed_v6_26758_0_1	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain	18436153
dd_Smed_v6_26758_0_1	3'5'-cyclic nucleotide phosphodiesterase, catalytic domain	18447606
dd_Smed_v6_26758_0_1	3'5'-cyclic nucleotide phosphodiesterase, conserved site	18367027
dd_Smed_v6_26758_0_1	3'5'-cyclic nucleotide phosphodiesterase, conserved site	18436153
dd_Smed_v6_26758_0_1	3'5'-cyclic nucleotide phosphodiesterase, conserved site	18447606
dd_Smed_v6_26758_0_1	3'5'-cyclic nucleotide phosphodiesterase, conserved site	2159198
dd_Smed_v6_26758_0_1	3'5'-cyclic nucleotide phosphodiesterase, conserved site	3025833
dd_Smed_v6_2675_0_1	Ubiquitin-like	15454246
dd_Smed_v6_2675_0_1	Ubiquitin-like	15479240
dd_Smed_v6_2675_0_1	Ubiquitin-like	17491593
dd_Smed_v6_2675_0_1	Ubiquitin-like	9857030
dd_Smed_v6_2675_0_1	Ubiquitin-related domain	11243799
dd_Smed_v6_2675_0_1	Ubiquitin-related domain	15808504
dd_Smed_v6_2675_0_1	Ubiquitin-related domain	7791872
dd_Smed_v6_2675_0_1	Ubiquitin-related domain	9353319
dd_Smed_v6_26777_0_1	EPM2A-interacting protein 1	12782127
dd_Smed_v6_26777_0_1	Zinc finger, CCHC-type	10529348
dd_Smed_v6_26777_0_1	Zinc finger, CCHC-type	11179890
dd_Smed_v6_26777_0_1	Zinc finger, CCHC-type	12665246
dd_Smed_v6_26777_0_1	Zinc finger, CCHC-type	15718139
dd_Smed_v6_26777_0_1	Zinc finger, CCHC-type	15937226
dd_Smed_v6_26777_0_1	Zinc finger, CCHC-type	15963892
dd_Smed_v6_26777_0_1	Zinc finger, CCHC-type	17029416
dd_Smed_v6_26777_0_1	Zinc finger, CCHC-type	17202191
dd_Smed_v6_26777_0_1	Zinc finger, CCHC-type	17210253
dd_Smed_v6_26777_0_1	Zinc finger, CCHC-type	17416621
dd_Smed_v6_26777_0_2	EPM2A-interacting protein 1	12782127
dd_Smed_v6_26777_0_2	Zinc finger, CCHC-type	10529348
dd_Smed_v6_26777_0_2	Zinc finger, CCHC-type	11179890
dd_Smed_v6_26777_0_2	Zinc finger, CCHC-type	12665246
dd_Smed_v6_26777_0_2	Zinc finger, CCHC-type	15718139
dd_Smed_v6_26777_0_2	Zinc finger, CCHC-type	15937226
dd_Smed_v6_26777_0_2	Zinc finger, CCHC-type	15963892
dd_Smed_v6_26777_0_2	Zinc finger, CCHC-type	17029416
dd_Smed_v6_26777_0_2	Zinc finger, CCHC-type	17202191
dd_Smed_v6_26777_0_2	Zinc finger, CCHC-type	17210253
dd_Smed_v6_26777_0_2	Zinc finger, CCHC-type	17416621
dd_Smed_v6_26777_0_3	EPM2A-interacting protein 1	12782127
dd_Smed_v6_26777_0_4	EPM2A-interacting protein 1	12782127
dd_Smed_v6_2677_0_1	F-box domain	10581972
dd_Smed_v6_2677_0_1	F-box domain	8706131
dd_Smed_v6_2677_0_1	F-box domain	9346238
dd_Smed_v6_2677_0_1	F-box domain	9529603
dd_Smed_v6_2677_0_1	Kelch-type beta propeller	2002850
dd_Smed_v6_2677_0_1	Kelch-type beta propeller	7593276
dd_Smed_v6_2677_0_1	Kelch-type beta propeller	7822422
dd_Smed_v6_2677_0_1	Kelch-type beta propeller	8126718
dd_Smed_v6_2677_0_1	Kelch-type beta propeller	8182749
dd_Smed_v6_2677_0_1	Kelch-type beta propeller	8453663
dd_Smed_v6_26780_0_1	G protein-coupled receptor, rhodopsin-like	12679517
dd_Smed_v6_26780_0_1	G protein-coupled receptor, rhodopsin-like	15914470
dd_Smed_v6_26780_0_1	G protein-coupled receptor, rhodopsin-like	16753280
dd_Smed_v6_26780_0_1	G protein-coupled receptor, rhodopsin-like	18948278
dd_Smed_v6_26780_0_1	G protein-coupled receptor, rhodopsin-like	2111655
dd_Smed_v6_26780_0_1	G protein-coupled receptor, rhodopsin-like	23020293
dd_Smed_v6_26780_0_1	G protein-coupled receptor, rhodopsin-like	2830256
dd_Smed_v6_26780_0_1	G protein-coupled receptor, rhodopsin-like	8081729
dd_Smed_v6_26780_0_1	G protein-coupled receptor, rhodopsin-like	8170923
dd_Smed_v6_26780_0_1	G protein-coupled receptor, rhodopsin-like	8386361
dd_Smed_v6_26780_0_1	GPCR, rhodopsin-like, 7TM	12679517
dd_Smed_v6_26780_0_1	GPCR, rhodopsin-like, 7TM	15914470
dd_Smed_v6_26780_0_1	GPCR, rhodopsin-like, 7TM	16753280
dd_Smed_v6_26780_0_1	GPCR, rhodopsin-like, 7TM	18948278
dd_Smed_v6_26780_0_1	GPCR, rhodopsin-like, 7TM	2111655
dd_Smed_v6_26780_0_1	GPCR, rhodopsin-like, 7TM	23020293
dd_Smed_v6_26780_0_1	GPCR, rhodopsin-like, 7TM	2830256
dd_Smed_v6_26780_0_1	GPCR, rhodopsin-like, 7TM	8081729
dd_Smed_v6_26780_0_1	GPCR, rhodopsin-like, 7TM	8170923
dd_Smed_v6_26780_0_1	GPCR, rhodopsin-like, 7TM	8386361
dd_Smed_v6_2678_0_1	P-loop containing nucleoside triphosphate hydrolase	11916378
dd_Smed_v6_2678_0_1	P-loop containing nucleoside triphosphate hydrolase	14568537
dd_Smed_v6_2678_0_1	P-loop containing nucleoside triphosphate hydrolase	15381417
dd_Smed_v6_2678_0_1	P-loop containing nucleoside triphosphate hydrolase	6329717
dd_Smed_v6_2678_0_1	Small GTP-binding protein domain	11995995
dd_Smed_v6_2678_0_1	Small GTPase superfamily	11995995
dd_Smed_v6_2678_0_1	Small GTPase superfamily	1898771
dd_Smed_v6_2678_0_1	Small GTPase superfamily	2029511
dd_Smed_v6_2678_0_1	Small GTPase superfamily	2122258
dd_Smed_v6_2678_0_1	Small GTPase superfamily	2196171
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rab type	11099382
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rab type	11995995
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rab type	14576435
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rab type	14684892
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rab type	15153432
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rab type	15561774
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rab type	1898771
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rab type	2029511
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rab type	2122258
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rab type	2196171
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Ras type	11995995
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Ras type	12728271
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Ras type	1898771
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Ras type	2029511
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Ras type	2122258
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Ras type	2196171
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rho type	11927263
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rho type	11995995
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rho type	12163169
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rho type	1898771
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rho type	2029511
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rho type	2122258
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rho type	2196171
dd_Smed_v6_2678_0_1	Small GTPase superfamily, Rho type	9846874
dd_Smed_v6_2679_0_1	Alpha tubulin	2194680
dd_Smed_v6_2679_0_1	Alpha tubulin	3680207
dd_Smed_v6_2679_0_1	Alpha tubulin	3896122
dd_Smed_v6_2679_0_1	Alpha tubulin	8102497
dd_Smed_v6_2679_0_1	Alpha tubulin	8274140
dd_Smed_v6_2679_0_1	Tubulin	2194680
dd_Smed_v6_2679_0_1	Tubulin	3680207
dd_Smed_v6_2679_0_1	Tubulin	3896122
dd_Smed_v6_2679_0_1	Tubulin	8102497
dd_Smed_v6_2679_0_1	Tubulin	8274140
dd_Smed_v6_2679_0_1	Tubulin/FtsZ, GTPase domain	9144213
dd_Smed_v6_2679_0_1	Tubulin/FtsZ, GTPase domain	9428770
dd_Smed_v6_2679_0_1	Tubulin/FtsZ, GTPase domain	9628483
dd_Smed_v6_267_0_1	Cysteine peptidase, asparagine active site	11517925
dd_Smed_v6_267_0_1	Cysteine peptidase, asparagine active site	17408887
dd_Smed_v6_267_0_1	Cysteine peptidase, asparagine active site	18497895
dd_Smed_v6_267_0_1	Cysteine peptidase, asparagine active site	3148320
dd_Smed_v6_267_0_1	Cysteine peptidase, cysteine active site	11517925
dd_Smed_v6_267_0_1	Cysteine peptidase, cysteine active site	17408887
dd_Smed_v6_267_0_1	Cysteine peptidase, cysteine active site	18497895
dd_Smed_v6_267_0_1	Cysteine peptidase, cysteine active site	3148320
dd_Smed_v6_267_0_1	Cysteine peptidase, histidine active site	11517925
dd_Smed_v6_267_0_1	Cysteine peptidase, histidine active site	17408887
dd_Smed_v6_267_0_1	Cysteine peptidase, histidine active site	18497895
dd_Smed_v6_267_0_1	Cysteine peptidase, histidine active site	3148320
dd_Smed_v6_267_0_1	Peptidase C1A	12188906
dd_Smed_v6_267_0_1	Peptidase C1A	3117099
dd_Smed_v6_267_0_1	Peptidase C1A	7845226
dd_Smed_v6_267_0_1	Peptidase C1A	8439290
dd_Smed_v6_267_0_1	Peptidase C1A, papain C-terminal	11517925
dd_Smed_v6_267_0_1	Peptidase C1A, papain C-terminal	12188906
dd_Smed_v6_267_0_1	Peptidase C1A, papain C-terminal	3117099
dd_Smed_v6_267_0_1	Peptidase C1A, papain C-terminal	7845226
dd_Smed_v6_267_0_1	Peptidase C1A, papain C-terminal	8439290
dd_Smed_v6_267_0_1	Proteinase inhibitor I29, cathepsin propeptide	14505823
dd_Smed_v6_267_0_1	Proteinase inhibitor I29, cathepsin propeptide	8939744
dd_Smed_v6_2680_0_1	Proteasome component (PCI) domain	8689678
dd_Smed_v6_2680_0_1	Proteasome component (PCI) domain	8995409
dd_Smed_v6_2680_0_1	Proteasome component (PCI) domain	9341143
dd_Smed_v6_2680_0_1	Proteasome component (PCI) domain	9584156
dd_Smed_v6_2680_0_1	Proteasome component (PCI) domain	9644972
dd_Smed_v6_2681_0_1	Armadillo-like helical	10361086
dd_Smed_v6_2681_0_1	Armadillo-like helical	11551174
dd_Smed_v6_2681_0_1	Armadillo-type fold	10361086
dd_Smed_v6_2681_0_1	Armadillo-type fold	11551174
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	11080148
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	11598180
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	11859376
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	12042876
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	12808037
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	12858162
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	12952931
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	14745135
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	14973137
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	15107467
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	15261670
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	15966896
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	16413283
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	16542748
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	17254016
dd_Smed_v6_2681_0_1	Clathrin adaptor, alpha/beta/gamma-adaptin, appendage, Ig-like subdomain	17449236
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	10702286
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	11080148
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	11598180
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	11859376
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	12042876
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	12176391
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	12808037
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	12858162
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	12952931
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	14708007
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	14745135
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	14973137
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	15107467
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	15261670
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	15966896
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	16413283
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	16542748
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	17254016
dd_Smed_v6_2681_0_1	Clathrin adaptor, gamma-adaptin, appendage	17449236
dd_Smed_v6_2681_0_1	Clathrin/coatomer adaptor, adaptin-like, N-terminal	12086608
dd_Smed_v6_2681_0_1	Clathrin/coatomer adaptor, adaptin-like, N-terminal	12858162
dd_Smed_v6_2681_0_1	Clathrin/coatomer adaptor, adaptin-like, N-terminal	14690497
dd_Smed_v6_2681_0_1	Clathrin/coatomer adaptor, adaptin-like, N-terminal	15261670
dd_Smed_v6_2681_0_1	Clathrin/coatomer adaptor, adaptin-like, N-terminal	17041781
dd_Smed_v6_2681_0_1	Clathrin/coatomer adaptor, adaptin-like, N-terminal	17449236
dd_Smed_v6_2681_0_1	Clathrin/coatomer adaptor, adaptin-like, N-terminal	2495531
dd_Smed_v6_2681_0_1	Coatomer/clathrin adaptor appendage, Ig-like subdomain	12042876
dd_Smed_v6_2681_0_1	Coatomer/clathrin adaptor appendage, Ig-like subdomain	12808037
dd_Smed_v6_2681_0_1	Coatomer/clathrin adaptor appendage, Ig-like subdomain	12858162
dd_Smed_v6_2681_0_1	Coatomer/clathrin adaptor appendage, Ig-like subdomain	14527408
dd_Smed_v6_2681_0_1	Coatomer/clathrin adaptor appendage, Ig-like subdomain	14690497
dd_Smed_v6_2681_0_1	Coatomer/clathrin adaptor appendage, Ig-like subdomain	15261670
dd_Smed_v6_2681_0_1	Coatomer/clathrin adaptor appendage, Ig-like subdomain	17041781
dd_Smed_v6_2681_0_1	Coatomer/clathrin adaptor appendage, Ig-like subdomain	17449236
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	10514377
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	10529348
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	10577187
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	10662664
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	11179890
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	12665246
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	12944364
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	15718139
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	15963892
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	17210253
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	8317827
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	8744354
dd_Smed_v6_26821_0_1	Zinc finger, RING-type	8804826
dd_Smed_v6_26821_0_1	Zinc finger, RING-type, conserved site	10500182
